1859355752 1357024568 2145363880 
658962168 1825367272 726576824 
816057384 504636536 2125753704 
1770342456 80205992 1728023032 
1056349672 1523308984 1780190504 
1266329464 166196840 337634104 
530033064 141491448 373618408 
968287416 299675176 1673398904 
900865896 1082023480 531831464 
2042712056 1027338216 664522680 
1183543080 1120554360 366405736 
703379768 922626984 1352827640 
1960806632 1736874680 1363922984 
1141600376 1016746344 121041976 
165469352 2050921976 78889448 
1342391736 901894440 1919775608 
1254120040 984158008 1060318632 
1799457016 1253874408 2065551544 
1108439592 945575544 2139947880 
34540088 275062440 1339513848 
1266553832 1986149304 517911336 
264509816 1220824168 649389368 
1498853288 1001131768 1107045608 
1927055032 1598919720 839957624 
1386886504 761700408 678158504 
1508614648 800777704 1964552632 
285349160 1210990456 402833000 
108018488 1317581224 490870008 
1824407272 86162616 1277179432 
445162104 1913775976 1033745976 
1863393960 1876649976 931805160 
1585883064 1129051944 1091298680 
681291880 708514104 266941352 
1667472120 1159909608 542143160 
1403607080 1394870392 31725928 
521423928 695526568 1627827704 
1359743464 2097946040 349985064 
398265208 1387209320 443901752 
915944872 1500553464 759816936 
1791338680 1762196008 893578872 
239127400 1982489144 1152853672 
1959621624 1382046696 1393103800 
215169832 1637986680 1448940648 
394214712 62240680 1120478968 
1867740392 1122131640 660544552 
306533496 189267304 524286008 
1442310312 1787804152 2040999400 
450726328 1515232552 739891064 
1539671656 431526712 1617017256 
1523395832 1029670632 1057395896 
1372306984 864762488 1427746664 
783617592 441920168 2041413624 
1828749288 1189707704 1416920872 
2089123192 1929934952 1367435576 
1572617128 1423749880 831396072 
764562104 1399775272 1517592696 
802546024 1894360120 1995762856 
1367787000 982274536 26015160 
2053038376 1346675576 340126312 
658095928 887438760 1549252856 
1308568296 350585016 1063813672 
1080133240 1201443688 1782430264 
2029072040 427527160 1483383784 
757590968 1932509992 481773944 
530439272 994153784 1190969256 
345915128 2094185704 861943480 
1356375080 380759160 814597480 
1460752440 1433137320 1894502904 
616265192 1679450552 235349288 
1329426296 1563446888 1710811960 
488817064 420496632 271109864 
2137156792 1793017384 113627768 
1724479336 734291512 1770336936 
1865914360 1704904680 2026133432 
1107625768 1295455608 2099069032 
935313720 1752646568 2098055928 
1109483752 659301048 412903464 
838678648 1315940712 347536440 
979170472 599711224 1228184040 
1971703224 776562984 1946434424 
394572392 2029393720 35276200 
1274466552 886862568 293427384 
221252136 834150008 866147176 
1984500280 1964193448 367109112 
1704782824 482263992 435440424 
419750264 747021416 704376120 
1798031272 153835256 1920599272 
1549143736 599403560 391545976 
1249611112 1826269240 1858599080 
1157622264 955760104 1758411192 
1948626216 161023864 608376424 
53560120 1288423848 806051064 
1830426344 1580614840 1599786536 
1815636600 790708072 1288420920 
614152872 679063544 694489064 
202846136 1409126184 186690936 
1322911848 1962285368 2014989224 
871817976 2128390376 629013176 
1798434856 834523256 1706127720 
578573368 1001192616 799995384 
84206056 1895212472 2023485736 
1526453112 1684765288 665481016 
1714900392 5105912 1776401128 
2022518968 442470952 1632024184 
1514939240 843868728 18693800 
1107278840 32977896 969776056 
1226887976 780827000 85421160 
2075018552 943902632 2020634360 
1481198824 1438901944 1745073192 
1815288952 1628525928 2023489592 
1779171496 1053557240 1046218216 
1090261432 1420571944 858562424 
956161640 157391672 928829864 
2008970488 1546870504 1937906872 
2000573992 1004733048 908134248 
701175352 328811176 2104739832 
1079203816 417466296 1381898024 
239224184 1883164776 556036408 
1420121000 1368914680 1874850024 
1076351672 321878056 834037880 
2107324776 842640440 1122305192 
1297550840 1979525608 199196088 
559315240 1563126648 49955432 
1263978296 691819944 1365049592 
1963918056 1645545656 787946024 
655183480 1134553960 910672440 
1695499944 1976947704 897154024 
475296696 1219844904 893915512 
827339880 1213766968 1984026536 
980256504 910202088 933871288 
1706376232 1833415800 2085559656 
307583032 255330472 911219192 
1021857256 77654456 2006629672 
603469688 593536616 277476152 
617994664 1210682616 1702143720 
1464202424 2055855656 1304795768 
63491944 1522691640 2122271400 
1176887288 845783016 925163448 
86417192 781966712 1766561896 
1414187320 1176001448 770773752 
483080424 256486072 1486159912 
166133880 506265960 1542390840 
402984104 1421288952 605909480 
1581274552 1886978344 1385366392 
2066811496 2080055096 321478056 
388241656 1583631080 1712644280 
318153256 1527506552 2006692712 
440080952 1760120488 157543416 
136561640 1548962744 1622270760 
87927160 959511656 670758200 
1831395240 656580344 341826792 
436704952 1691272232 1922321528 
607446376 1376170040 642519208 
59519480 1016894952 1270727096 
619791656 872140664 1802202728 
816466744 1563877800 2035066104 
282980072 562154680 826107432 
2044736120 538482536 2008139320 
760042152 1519384568 128444392 
2128590776 878126888 1143829880 
1107320936 644423992 343106472 
553790200 234782952 719553208 
56789032 307206264 1332136296 
932994104 51188904 500121080 
392542696 1650104 771983656 
322083704 1427100264 1368880952 
1811834280 698560760 769757928 
478984376 241052200 1430421112 
2118089576 1982231096 1420514984 
1420428280 32902120 298460088 
1494641448 1986740600 616154216 
848645432 1693968296 378517240 
2057774312 350056120 760237096 
1410917496 1623371112 1336936504 
2001213608 2122336760 1165549032 
777165240 615501096 993486712 
421410408 29532984 679471528 
1663548664 1718564584 1781900472 
1666772520 405981816 319840104 
412687928 1745050280 313659384 
1208889320 135434168 670019368 
653725048 39659624 796883256 
129395624 46875384 1264175336 
720722616 1536692264 586166392 
424186216 1564587064 1274879144 
10442232 1473642984 157943224 
569774376 1997157240 412523112 
1680592696 2075880872 1624918264 
1803999976 494702776 1764602408 
1840322168 1602962280 1644808760 
1884642984 799546360 720393192 
1421409208 2044916520 1624299896 
2078968936 2598200 632221608 
1622462200 1897295080 1076577976 
121230376 1775598712 972584296 
592535608 1244405928 2133615096 
1602037224 1147105720 1054233896 
296419192 880344680 466811704 
1320219048 1572525304 1848147688 
1231125688 1490843176 12411512 
1689266024 1433957944 1990288040 
1183590392 2073851880 1790797752 
670054184 788047224 845279336 
126734648 1742828456 726424312 
1557991656 662647480 691378216 
331925624 64117096 1692339256 
987047080 1428647416 1835944424 
305323448 340826408 1444531064 
1304781416 1270359864 174093736 
348741880 525607656 14969016 
1801796136 2086121080 595528552 
1977950776 65496744 1918776312 
185768936 1025495992 186088232 
477000056 1187206248 682753336 
2001598376 1569842936 2142090472 
871440056 982211624 197792888 
936787304 1693104184 1727539368 
1569749496 313093608 635718072 
996465960 257333112 1165739624 
383472440 399112616 1090907384 
805947112 1459967160 1506278952 
192936568 486010728 1179635256 
556231336 1310605304 710066152 
1054883768 2086190888 875707768 
1510914152 1184115000 2096397224 
1921348344 1250449640 947980984 
876290088 1020878968 386146664 
1718903864 395652264 1936164344 
1613664744 846443960 1293099304 
140600184 2090609256 540835640 
1609399720 493910264 1363765992 
1589919928 1560592936 1496729208 
1377489768 1236826680 1466003112 
1959545848 710730728 1660857272 
1421083432 21236088 222567528 
1144280376 567607208 1697054456 
778894568 137295544 256173096 
301378680 1650197864 746328120 
363606184 1907134968 1727903208 
1793139128 1650156840 205139832 
1411812968 182168376 1271595432 
1695089912 873664232 723594424 
773555752 276468344 1139259240 
52373048 798323368 23615480 
1546717160 477829048 1831421736 
245618040 23298152 76710200 
250577832 813075192 475767016 
1979376312 1151903784 1981937784 
1524492648 2046934072 708654248 
861904376 941021672 36474296 
339585320 1709243256 756740712 
2042156856 1147307432 1389334776 
157725416 1327241400 101468712 
1548541560 1935580008 1971573304 
851670696 250766328 282012648 
1582662584 515410728 1733403000 
1466754152 1789832504 1833174952 
1333008120 89408744 1424281272 
1298557992 1415267448 1099550056 
302344248 508049576 327199224 
1685716456 727054776 2075782440 
1616234360 1752782440 265552696 
850659752 566500600 38033128 
1572144312 500633128 1739401848 
1635745640 602308152 1777040040 
946499576 423055336 462286776 
1113706280 374173048 811616360 
1502140728 1708297128 1025483512 
1515645160 2012003000 578695208 
396529784 1465889128 931599416 
986528936 1829746168 2099716584 
425551288 835727656 1184404344 
1732360808 1882009400 2143260072 
216443128 1336670952 1777070264 
779866664 1570469496 256533352 
289876536 1577942696 416316408 
1181316072 1193565112 824513320 
647444856 759016552 874579256 
563810216 1954098936 207850728 
840083128 1022358568 720886904 
1566545256 763805752 1221345448 
453820920 320751080 2135085496 
1333818664 1672044408 175382120 
1036278584 344265128 1329018104 
580755176 113302712 1895470632 
1763164792 2109687656 1084610104 
405373608 1260685304 1768265704 
1410910136 1141004072 590284152 
1862602856 1568092472 1235063720 
1887484664 209334504 1448514232 
364623912 2036017272 344553832 
923036728 289752232 2021117432 
928999912 268844472 1842002216 
42478456 856719976 463046456 
1510249896 599113976 739853032 
1194576056 508779048 891424376 
769534824 889356856 557811368 
1785107448 1395375080 896218040 
1408867112 387240312 381056104 
948657464 114956200 741754616 
1268438248 934837944 635534376 
1842115704 1037917544 385882168 
1563969704 1615911416 2062192104 
2124917176 632225064 1848964984 
1108797032 749515576 960371112 
1164070136 488564456 1044690104 
1871060520 1824152184 547819368 
1901932088 38767272 295084024 
1421598696 1578868664 973791016 
222862712 1162991720 677218616 
38837160 580506360 986020072 
691563192 1717649448 1934344312 
442188136 276415544 1973767336 
764929528 1858056680 2116490680 
271401256 1907344248 411519592 
335404856 456236456 1866258680 
648973032 2129895608 496165416 
987801208 1461318504 2025183800 
1146719912 1538567160 1058407400 
1093274552 1328948008 281700728 
467090536 267236664 1694572456 
1319853816 1257905384 2111198904 
1346044968 1960381560 1795368296 
1718710328 596398248 994898424 
601806312 1099203000 1178961192 
1475907448 392277608 1955400504 
1759453608 1548051704 2043162344 
473992376 1635362344 1251275384 
1379325800 1309443640 1885180584 
1673574392 1664755688 1368815544 
1820026664 748303736 994484328 
1379655992 1475060648 728427256 
1832435944 143803064 1550764072 
1567905912 1893009768 1541872696 
804082856 1685061112 726137320 
2076175800 1626851624 1812945784 
530977384 1901737784 189179304 
1199304952 1198248680 690714808 
1949985320 1188511352 318618472 
1952526904 257660584 1153090552 
304630760 39904184 1792715560 
1807221112 1151337576 1380453688 
68167592 869824248 310469864 
476851896 66882600 404595832 
1825631592 869976120 1674074280 
67176952 368778728 1608079800 
2034502952 2029266808 307525224 
761619256 1801988520 1809874168 
1083799272 951346360 248852008 
1520929400 443457384 1857281592 
710122152 430100472 484470760 
1183403960 592703272 1495518584 
1491298408 1930574136 309242792 
1660158712 735316200 207887032 
1071927336 265613432 536269160 
827094072 136141992 1962939896 
1962426856 550553016 673861928 
1235678072 1349311080 1269731128 
1917037992 74647800 374414056 
1574654136 1783231016 822466168 
1770619752 1074039352 1246076584 
2105072632 1415746536 286243768 
1860645672 2145229176 420531304 
395994424 738668456 868060920 
707833064 729417400 153490472 
798637176 1262925160 389816376 
1709990056 309142008 1497327080 
1906717112 111842600 690470776 
988757608 1865792312 148451752 
1278448888 2039660264 731921592 
1066972712 1962025592 21915496 
1800615480 2016518824 188540920 
162445288 1425287096 647264040 
1793418616 640168040 585142584 
2044310440 557128440 2123845864 
1286468280 1489098792 1651345528 
801151336 682216504 1177904296 
927477240 1406175720 89759160 
767875368 1651936120 853254760 
989521720 405321128 2116165880 
459170536 889399480 1203862056 
1366060664 1656572776 1939857976 
1024960168 1575941112 231005160 
87462840 593214248 624636280 
556373096 2011479352 619067304 
643475192 436729064 1124064952 
666344488 323933304 241466728 
680884280 1912105128 1049704952 
1974185448 250284472 913906984 
1083398008 422708840 1375605560 
154286504 1430170872 749995752 
218371256 1002716712 1903475320 
248917864 1542098488 569879208 
277807096 832897000 349634488 
1044184872 970915192 722794600 
2040981816 1445772200 1043215096 
1837275368 1634716344 1862754344 
759046264 674390376 1509893176 
842362024 55068152 1339085288 
1096447416 969367848 243147640 
1324509800 1463762744 1156955560 
210319608 1586735848 1185087672 
1419837992 722552 110695272 
657668664 802270888 1042091000 
1179591656 1993698232 1345864488 
869321080 1693080680 187110712 
917323688 1672462072 1778859240 
2063447736 665920552 456879224 
1042957672 2145833016 1340895400 
1617777144 1933571560 1336402360 
1353688360 389476216 891080296 
1841195832 879968680 1593951480 
1643990760 1960832184 1264043560 
674189944 1258682216 1484383800 
1873130152 26810360 482559976 
506582968 843941672 504403320 
1873395816 258294072 1869071272 
299846392 9822440 1655284408 
1253369896 1212594296 290204008 
1565293624 337474728 822107640 
1895373288 1825787320 338815272 
633191288 749810280 947623736 
1084933544 128471288 1743844072 
716888248 1491634728 350330488 
1562172264 1925091896 1785968296 
1979917304 100756456 2112635832 
1031588648 60711288 1817388136 
1767992632 693913512 1136449272 
573474024 1802735288 1360178216 
526386296 1654132072 892348472 
1204320424 1342269944 1509703144 
1272756664 491662632 85100408 
380606056 1517732664 1385974184 
1098702072 560895720 2066990264 
911429160 1898048120 1037942632 
2030124600 691780264 911945720 
1393135592 151302072 1254493992 
1870278008 2078705768 2082183480 
227199912 1950900984 1070672104 
1750825656 868905000 193417336 
1930293608 1251071032 871201960 
410023416 1061773800 532948408 
84177192 3494776 1410857576 
1991241528 1397214632 1199532280 
1064712936 2034938040 479728168 
1743795832 1850254184 1849813560 
889044648 1570847736 1423684584 
846928824 858346280 1822685560 
1063513192 714327352 1156796328 
511831800 1249758440 744580792 
1809593384 2008849528 61724008 
1618051128 562856104 1699578360 
836797928 462000568 1683273000 
1646665592 1172987496 807869240 
732778920 1420817656 1929895656 
939498680 1152833064 608993912 
1868400488 1434490424 381272744 
114640888 1551357928 1833928632 
1336317736 102483320 1472942184 
1472852280 2023084968 1030322936 
859074792 176509624 1917319208 
1325394040 1433909608 969878584 
1504019624 295210488 1119988200 
1915551160 1413413160 1977936760 
1294385768 702302008 1154274728 
604930296 1831043816 1246922936 
1739561512 1362546296 1109158760 
834486840 1466943144 1291277304 
987626472 746714040 2034096936 
1189187960 1713157224 1723735352 
1366448040 1275004664 1794446568 
1439121080 1074641960 2085696632 
694918504 430626872 624461992 
2018613752 49073640 1454270904 
1841511720 108115832 1254958696 
114258744 128342440 1889209592 
1590241000 1128494264 1048731176 
430905976 1736789864 100134456 
2083496 1258774520 1091444712 
1662148536 149888808 972381560 
190322792 980437304 2022235048 
1161990904 1656731880 1629956792 
1311604776 1789952120 1082753384 
1124369464 1296403624 1954063864 
56750568 2081281464 1239515432 
1590461304 534612584 1778425656 
1564073384 1968543992 2029570792 
902979768 36643368 682976888 
1620587368 1429248568 432656040 
470117368 1074283496 67161016 
1471832872 1784097144 1753054312 
903902520 383344552 607395576 
194272488 2141525688 363283496 
85838968 1540449640 2027696184 
449613992 1628287480 1428231656 
357253560 26854696 1240813432 
760737384 1987038008 780624296 
1832789240 1823633128 889146552 
1807083048 692695672 777328488 
577193528 762172072 1525774328 
147613672 38614968 1050650408 
1661400440 512548968 1007591736 
1432609704 1674816248 1450377448 
71369400 259721256 916002936 
1011042664 2117196856 1456313512 
420527608 153762280 1432792504 
770443560 317463416 1413239400 
1327298360 1687086504 324317432 
1794511592 1405761720 873900584 
1181482616 1371274088 1889268280 
1141626536 583762936 1817873384 
1358406584 379513640 788840824 
1317422184 804965688 1562929064 
2132883192 878421224 1106964152 
883477544 1780638840 585051496 
369461304 1246271656 2004994552 
813522408 1868569016 1742228776 
78702456 1972024936 386409272 
1750100392 580467960 616806120 
624108728 340880936 723274360 
1271717736 1120837176 1722014376 
244551672 1001566184 1660948408 
951594792 1498451320 426354792 
1956968760 1462168488 1897710328 
374229224 198367928 2117111848 
179941496 1352995176 56046648 
1044225192 1465964024 1545241064 
372737464 1214157096 1782821752 
1917000296 1899056952 583789992 
1443612920 1260083944 1010438328 
1164325416 39491192 495436648 
469715512 506846888 961125368 
1205130216 728136632 2112582440 
1827297656 540478568 1829578040 
1818193832 885411576 1833626856 
885573304 1695700008 56556664 
110425448 153542712 2074910888 
330162680 486647272 2095903160 
1753142568 245661560 728071784 
9993016 2097246632 1756124408 
251461352 736033976 5568040 
1999037048 1206691688 2133718584 
1942086312 1038985208 1640036328 
489351096 1060681512 1959929208 
65957992 2083737912 1171387304 
1159584504 709988584 266121912 
1649285160 1058162808 95345000 
1786022968 1268098216 124317176 
70437352 1451253176 1631131944 
1020480376 32629352 1748870968 
1609627048 360374520 560505576 
119662776 2115877416 880881272 
1274776424 1868210744 1883760296 
931116024 1517755368 726487992 
1436547880 2080895352 1703924840 
85425464 209614760 488859384 
1046623464 1880006328 1860426792 
684954744 250789224 1782593592 
1996007592 227670520 581823976 
1441909176 1267555624 1070602104 
1458062952 1260442424 882538920 
393702648 861816552 1627575480 
2009103912 1701411448 716468072 
1871007288 482863784 1090502648 
49758184 1221443512 438386472 
227261816 1713059944 1790552376 
1768225704 936833784 444389608 
677284536 64200744 732094584 
1667277160 1267328056 1188408488 
19465720 158536168 776025528 
1081844008 1654317944 189311592 
1279393592 1677589928 698480888 
1977477864 1283571896 641548840 
887080568 1696027496 44956216 
37875368 1970129912 742482920 
1756113848 1706853160 878545272 
647011432 270128440 92635048 
272137976 799112424 197949112 
438133800 847260792 1140360552 
1364299832 70037672 1026429432 
1233270248 309240248 1493427496 
1882435448 1248872 245443384 
1461420456 117081336 434605800 
1553902776 1116997160 1306792568 
2082748264 735356472 699789992 
1875499000 659916776 2112395192 
292669224 2071811448 1206911080 
1480065336 165675944 558369528 
1859133672 1834508984 717301800 
678131832 1908042088 1050098744 
2013115560 480321016 1943755240 
897191352 774252840 865762168 
373781096 893278008 1995638184 
1786843384 1350251240 609851576 
96782888 1534484088 1893407592 
1845056056 472118952 1259594744 
1161014248 2072183736 1983974184 
1844126072 1798923368 638856504 
527730600 1711642360 1225311464 
537022136 784264232 2019869816 
765873512 1448798264 1799927976 
2055350776 427720168 1248033208 
1491234088 2010072952 786814568 
1662616376 746883496 255171832 
1251530472 917669048 684690984 
144091768 1144782696 1276902968 
1653340840 575401976 1457246184 
1417375672 1831489320 380038520 
829212776 1554929976 1866664872 
1500586744 793471208 1992964792 
521580584 225185912 951857512 
1536988216 655211688 835794424 
1265345000 69920184 1916317992 
131208056 720255592 993177400 
1624247720 806889720 960527080 
648638648 1689539112 4519544 
2001134440 1228712504 99483304 
275905528 760083432 2077350840 
1328386856 11581816 998911080 
1594262840 575377320 1988800248 
311954664 1152394936 1959293992 
1384209528 1409029480 291258424 
1951187112 495862264 446875112 
365973944 321451304 782425976 
1801494120 1619647288 2094371240 
136885496 1299324648 121527480 
1920144936 1837187704 184272744 
1750816312 256508584 814090232 
428480488 1686521784 1967839016 
923305336 714182760 270315832 
1636701096 944913144 1676587240 
1555305144 684996648 849651832 
1080424808 983166008 470140072 
414797304 405006824 844348856 
1421031720 927050616 1362952808 
1981744952 1771378088 1382498552 
942523112 1802586296 185326120 
2068549240 5942120 746062392 
127927976 495457272 1821391848 
26784696 948050728 1152274808 
528675944 1391516984 1443534760 
432523000 340743400 299237048 
876215336 416674936 1056562536 
441817144 1731774632 2119326200 
1424952808 213199288 1339522344 
1823373176 1032021608 519189304 
269392296 1238617336 712206056 
1715614904 1736351272 1420024440 
1482919784 412266040 2012220072 
1920475128 2002804712 1175003064 
1909677864 883039608 996038760 
176359736 683744168 367743736 
347732200 924183224 268025896 
1880440952 280478056 1938768952 
518376616 693724664 1644442088 
1475646904 496353576 434717560 
288606824 2114150200 1497505192 
695097592 1430457064 179380408 
1087070760 613033592 337015656 
799758904 1765412520 1247161336 
184189928 618105784 2050925352 
300149112 522435688 433272120 
45195176 666689272 1445895400 
527685304 890471464 593661048 
1990174056 155643960 202166440 
1959686648 1348687336 1192362424 
1458439464 166858616 760098408 
911379256 774873512 741795064 
1771876072 1807617208 1341269544 
368996984 879974248 1958872632 
1685983912 1075984376 2019469288 
285472696 717481768 1735636344 
1808998504 1675714872 215753640 
1245473528 1236091112 502252216 
478627880 498980984 833718632 
511482936 2007880872 1001487864 
822901224 218983864 350243112 
130603896 1926402664 1793046328 
2010588584 221081848 411063016 
476641464 1307765288 1409334904 
981089128 1792455224 1924929192 
1859929080 277662696 2106483640 
1550002984 1079083384 1114408040 
1269665080 1883285416 2020210424 
1614144744 92909240 1062538280 
1244079224 49114472 1982875704 
717805736 1493338616 352296424 
1558632888 1886162216 1584244600 
1119942248 1051386680 523807144 
122813688 317585128 800187576 
1942859304 160500344 657137512 
350838328 485759656 1904496632 
612691944 1568067512 1746693928 
662523256 1139796072 876067128 
1440689064 759530232 180914408 
692165304 377278504 329150584 
726880616 1398928440 1851645096 
666998264 222085608 1771980216 
43176232 1491104632 2115590760 
1421086520 223620520 1436846328 
166042344 949539000 2055369256 
1638880888 2072380264 1979320888 
1814437544 1662671864 88544232 
599604152 653243176 670505336 
291327080 8381752 1723314088 
1674514168 979709160 1545045688 
452891688 1696840824 1810052456 
2031198264 191684776 49193464 
717481448 1714663864 1683166504 
1109475192 98287208 1341864760 
724152744 858068216 778518248 
1243462840 454112808 123445880 
948627304 285783608 1766990504 
1587439608 64174056 1130473400 
1910306600 1287579000 1270132840 
327553336 1271542696 386308856 
1611387112 1896575672 1171937320 
699861112 94181736 708791352 
1257628840 1166650872 2123696616 
94838200 783112488 1697647480 
990388840 1400923960 1639527848 
1523818744 829612776 2000726200 
242874920 630582904 1597623144 
1763009080 494413480 2131784696 
1898535912 795087800 568605480 
550809976 334894184 1347042616 
773240744 1105995512 1824290024 
991780536 269491240 1280857208 
964754792 703264824 1979246760 
1251129848 430976488 2063108536 
2057411880 218945400 2124318312 
37983032 436386216 128986360 
1141409512 1392612536 230473256 
1734228600 1888661352 18878008 
295185064 1601208312 508133352 
1522827192 268795688 792231288 
186742888 432826680 916274088 
1602204408 1366759656 223169208 
1923080232 940023928 1217323368 
991208504 1433791656 1829357048 
219501032 2032661944 1630527784 
79143800 832498280 2135211832 
1023819176 1958394104 388508392 
1885372600 1373209128 2008319608 
