1807164621 382373371 856627063 
715916801 1083062578 354224202 
1657967795 1035690537 82743266 
1166208974 524891345 964659236 
1427957349 391031606 1583925605 
77024803 870665930 538890949 
531214663 418615822 1965622386 
787362952 163439694 1841342310 
1620113783 331995839 867194482 
529712910 1943963331 1837196131 
164876275 1603644304 72085854 
1021503338 172077457 1155148433 
1375727540 1830045253 43355322 
1458470807 848770579 568246667 
275646395 129244280 959278273 
1859572000 206269084 1829944203 
250979301 737483747 101076378 
69118040 1524846700 264516072 
1910460350 997476835 596511911 
630171184 1527189745 392991594 
319883667 1692066020 1996635898 
391969522 566085710 21229707 
1547117955 1941813251 1851274960 
1590473277 1252800410 552561891 
11236296 1528446805 681806172 
970514570 1240535157 888075256 
652975125 1491514458 1625559003 
754051503 1560632498 1002922055 
1018567575 1323609201 2000398890 
1615079486 1953780385 1380104988 
2008071080 126180405 924687360 
1857223330 518149927 1490773071 
1878453038 2065267882 1285102674 
1582244350 1508257511 390419436 
2134806242 1519493807 1918866241 
669128766 342524729 1011917750 
1557204022 995499855 355948560 
1035279377 1749551358 1916581059 
2038201433 620635286 1092706612 
1891116675 88231124 899003349 
1123738015 2096302205 1025183754 
2048425376 1806041887 1543333681 
1391714799 1537011277 1461117915 
529333825 971771980 821891778 
919753261 959094574 193901938 
691135854 1628223340 536426667 
1703053604 1037943714 1531926522 
2059002164 2073223091 1133994233 
1828099575 1963940876 1754629519 
773322539 1707573904 1842860643 
1672325889 683828271 1791679200 
550025995 584769999 1450237440 
2093359677 1976484798 839765069 
1406993944 358334975 1811537049 
81402075 1278088236 623147975 
275304013 1969224090 103887667 
811730680 1524794046 1141831381 
196173555 1436312563 1067570825 
1330167788 1116928490 884028053 
937313659 1890251030 444118309 
632690654 1415093271 1127946581 
276886207 1965119266 1712716580 
1727123647 1910995295 1541717731 
419405068 1170505592 1900052706 
83458470 1251907667 1030657295 
706606445 1527211680 852397737 
810494113 191458712 229708136 
1952325494 387632267 1666020699 
872412671 1717800055 635465541 
1756440725 507630066 378232923 
53075386 1140320721 1793326194 
1181021967 1417206928 1610961813 
746254900 996846927 1374473460 
140488983 1416251995 397495404 
2040541689 1499710465 1649403071 
923715336 58833263 1029131103 
1776113074 869327376 1220589816 
2005821210 674169222 1608222083 
1524358261 1546581894 1178538491 
12340154 1155538971 1686168557 
390573078 1208614357 679005630 
36415624 242152677 2096212558 
1647377437 988407577 945575837 
874367250 1128896560 214344185 
1271862654 1021954601 1714054650 
773782078 1945669938 1772887913 
1802913181 1574299364 494731641 
876019349 1432636926 1168900864 
336757785 809511539 567999110 
1515296276 821851693 1723538081 
1053981185 1212424771 784668790 
1732986816 1248840396 1026821467 
1681715726 748734185 2015229044 
479807916 1623101435 996641956 
694152101 747480442 2018596558 
260723103 1521262520 1816782848 
2033611017 1176692053 1243598564 
380859010 2052711403 528751842 
1549759874 241985540 1338263381 
2117758984 1757281816 12631426 
1693813417 663779353 1225056198 
330998560 249282521 326412946 
1357820027 1930998248 1075147131 
1225565424 263322516 550764919 
74723732 957474617 1298245361 
2093320290 1218197720 672024233 
1762619490 1104325089 1848716286 
858734406 1485184100 1753944041 
1387486248 887460326 1995929581 
578265981 857735663 1605727749 
590897408 404065432 122023455 
1815953606 735063992 371305976 
2142366552 2092884020 154820576 
1070030035 1170965796 418143092 
1620794954 1245689528 1375617709 
771556667 1191526171 446331782 
1443580900 806662013 1550656871 
1144813539 1665396420 888357323 
751273932 905399020 1775817650 
599719866 1483665002 486069665 
57963967 2074562410 890135097 
179987422 1743032368 1625199090 
551293399 1737915272 1570599462 
706113975 660461659 594081610 
1124257068 133772966 1839771138 
352391129 905329633 883813661 
798722911 201426886 1690475675 
201896135 1346240425 1208388447 
1090253458 2097514357 2113787467 
718587460 549750575 1449968821 
1204657125 607714543 1377047583 
2094792223 787701965 972596303 
1572507665 1338995364 563027927 
995623479 2045109340 1223489587 
1589705089 1021882760 1357262553 
1281992579 1374273889 115108538 
18322593 25513153 316535424 
1708798268 227409288 1662775849 
769703067 1317662746 1612806559 
736006886 2036250207 15073486 
38492060 1093423684 622788029 
1415539643 1040732259 1410489995 
240652299 465756276 602001711 
803680226 1461379755 499627403 
2027169813 903601196 1521510163 
1236948718 38110128 748300405 
1352057257 56432721 773813558 
1668592681 1765230989 1001222846 
1183884883 387450408 171401944 
649207794 1123457294 60168503 
664281280 1161949354 1153592188 
1287069310 430005350 46840799 
550075657 670657649 512597076 
1152077368 1474337875 1973976831 
1651704772 1354024041 730094380 
1025731287 443489111 768204508 
1774031692 1795546368 824637229 
400361602 1316655402 442384570 
1401584448 353056637 829834978 
1572986393 1002264431 1953292272 
1633154896 1666545711 967757979 
639263436 806131373 1397763329 
686104236 1356207030 2068420978 
1198701312 360800751 1395275205 
1025194495 2012505523 601815598 
1755288875 890753162 1045304710 
376009735 517301207 693367430 
1200646964 917662809 2010022832 
1643031534 171763610 215595821 
325382864 1744750003 1217860252 
131191489 1230421251 736922316 
1098949468 1869684688 1543053689 
349229149 408305276 751777072 
270166479 1607006588 1112577823 
1665441684 484717435 977599698 
119773635 92522663 1868352860 
1165078345 468532398 238170419 
1858445775 1669179363 1155833229 
1720984960 1164727249 1327596839 
1936580781 1490110114 924863194 
1006957386 1621301603 7800797 
1743879702 572767423 1877485485 
1139449743 921996572 138307113 
1891226815 1192163051 1745313701 
856320990 710121087 82547489 
1833920688 829894722 175070152 
1554789901 1994973067 643602550 
1792960320 1705935195 165298265 
801309901 1279436507 1330025515 
2128906740 1068533640 672651981 
906286286 2075491026 146469936 
914087084 1671887080 719237359 
644088921 663853176 1641233931 
782396035 407596343 685913334 
380226088 1263917334 1396034421 
462773577 950354374 78445496 
637843729 357660627 2073418563 
1281446280 3137300 1631870110 
1446744545 804447201 763822969 
629286412 785870294 1832356610 
1301938393 1692156580 1760363988 
1448408329 458760016 1284767421 
20162040 1102848938 1948620597 
1661395971 1885244973 208733292 
199825657 117987413 1472650626 
1595860079 580760991 275521353 
1674305575 1218604720 633181980 
1600240490 352567352 636319280 
1084626953 1799311898 1440766482 
1848449922 281114662 79153128 
1533322884 1583053056 1771309708 
1146203225 883977737 82586077 
283486998 904139778 1185435015 
84623947 418052101 923196340 
293357239 617877759 1041183753 
1766007866 66254190 1621944744 
2041529219 1740559765 693065817 
527227551 1193316607 1045633169 
1163546832 130459912 697461419 
456829666 1978909835 978576082 
535982794 1364749071 414145490 
159808854 363468648 1298123227 
242394931 646955646 54779357 
1427829946 731579593 472831459 
203542638 1024936833 1090709218 
1244726392 643461051 1156963408 
719187488 537506622 750039525 
1412253305 1064734173 1943356132 
310402827 80797357 2073816045 
1007864246 537627023 1905242232 
1986440328 1073609817 1122507655 
253102170 1233418672 1485976304 
1551225398 1475813603 2132931950 
1606004755 756159902 717027896 
2078836214 959702540 1741964729 
1022061784 56945284 237942132 
31541544 776132773 775448754 
781581069 40902430 1840182927 
577453554 351305257 1920980285 
503785951 1359169504 311123660 
261544535 1198126184 1384733478 
1384052190 1451228355 470668502 
722544846 854970105 1946482105 
707993149 313491212 555158359 
1425021045 244843779 1514860900 
1019502126 1266905563 1571806184 
1257444258 1298447108 200455309 
2032893012 2080028177 241357740 
1725592291 509998083 592662997 
1499088928 1013784034 1951832501 
1810212589 1275328569 1002475038 
1047462419 511897112 306219745 
1518130921 1234441958 1161189850 
1317129378 1942435107 1474681062 
1872287738 1219972504 1719524841 
1239664990 91990982 838946757 
663987526 1349435240 2137393865 
864442836 1234844604 2069938394 
1105800576 812953248 432452830 
1698463573 164558528 1446236864 
1502812427 1974771117 574081786 
357803817 874749888 1085978898 
664023562 245397161 172937208 
1825213412 1562526540 2115372316 
1152410826 1287330630 1187861172 
724452020 379511972 1279852155 
1563398777 1043499498 481803747 
1553308994 1907942334 1716648352 
1475763740 866259262 382117952 
1908216570 417239188 546676480 
1206969787 1920051615 373963950 
1781051573 130371784 1248713838 
719546823 794395346 1494111000 
892484031 472125110 909153892 
860372699 1624535936 49000874 
2048233872 201504308 428512846 
1180602379 1764903085 1472012344 
1662406126 1170728431 1232471031 
1231570830 499008524 2098730293 
1613688782 259741446 368485833 
12881615 1466711233 141053800 
386845565 1100279158 271425584 
1635559403 1819825981 1065820930 
982186755 564826365 1537946040 
1891340647 1425199064 1014998329 
1940341521 1325949288 1216502637 
221370719 359068019 833922075 
1693383064 2021474146 2004650506 
778370447 1105561328 356175382 
729617092 571766463 615916829 
1098102926 584648078 2082628062 
1239156726 971493643 1035423573 
1510582311 459569398 707765906 
428919593 1441756154 1272592271 
1966865634 1185613153 550307688 
834380315 978471027 1876256976 
2050882952 1199841746 87841348 
737321379 745741162 2109315494 
594488238 1524111609 1067393174 
950663620 106245054 1639159637 
1566580449 1204347980 76324067 
1501724864 296021058 1047817710 
389664789 1806603369 1507387109 
1097430695 88039315 801659615 
222539319 2054904949 1987272768 
772847007 741801616 818260147 
501620335 645200920 2018101894 
589461683 1382522300 616359408 
551293529 1977010538 2140471018 
1618686704 780190510 99232424 
1110362693 199287312 1303580404 
1186686761 1701012176 1599601462 
87020823 2090676965 1258721184 
1594407932 1040624012 1346760499 
248583899 1263163331 1254181800 
88373020 2036010338 1995983416 
906633167 390147026 493700688 
777251413 979608709 1876222988 
1393610822 1530902239 1705749878 
1386598192 1002105295 338456741 
1485830616 2112467988 537744053 
641927372 1151671101 91272581 
94045186 1238691925 34465898 
1352766370 685616209 1075089910 
552043221 934200109 190769594 
1806225021 1022573129 79296284 
1654724789 1929206296 469443310 
941830 558974062 1449052020 
1877164818 1952584884 832470611 
1435431049 1191699428 1834575906 
1773887790 530046396 1799560246 
164148195 1171973768 803747700 
255420776 1266018954 2042439625 
289886674 471301677 580572186 
1364976584 1023344898 1514772295 
1555746178 682086272 389861776 
1635042463 189327413 171584425 
2104485773 190269243 730558487 
1406054145 2067434062 535659723 
91041108 1355381463 1727359151 
1925617014 981785605 109921899 
1577693613 1145933800 1281895667 
233957665 1401354576 400430973 
128913642 1691241250 871732650 
709485828 908734186 1895077549 
76774476 316996717 429680173 
466636252 1952039180 619007586 
638220677 1909041305 809276830 
1368779164 1167611803 729227244 
1904438887 1258652911 2084608707 
1484314390 1036786278 918910664 
1594236289 466996243 2064844464 
728648308 700953908 1318715392 
1129079282 829867550 862472994 
2000811932 1539353378 1771207180 
1748405833 1616127854 2088203897 
30602358 2082764107 1892759429 
649609945 573501136 1654317087 
1458886775 1942280301 674445242 
40630371 1699235540 1933098153 
2125239078 1036066283 822400783 
896666094 482818924 1289397026 
814026910 1211467233 1990350934 
2132742302 193062867 672734836 
847731648 46391151 64604567 
471455180 1794796985 1680732421 
412175430 1825399343 1616012880 
157451211 327525640 42030369 
1811768298 1786412415 1984310670 
338729892 1827042786 1536062562 
124344398 1804798216 424645197 
946745181 553980662 907464122 
88658560 1368007572 2118931355 
2079009494 1353266226 164510574 
604260683 53514226 210901725 
668865250 524969407 2005698710 
202114023 937144837 1683614406 
1818126904 1094596048 2011140046 
1860157273 758880699 1650068814 
1696984295 1097610591 1329627952 
1085563209 1221954989 986942521 
1510208407 21216523 1540923183 
270188881 109875083 761447108 
241636588 41400929 2114713334 
406147162 645661612 20743913 
617048887 1314526862 545713320 
475263950 1516640886 1482858157 
11394708 1187284142 429970557 
2022534754 899957767 1188851256 
1525119920 449458414 138978200 
707264225 1535021623 1360933189 
1694206746 897746382 1382149712 
1087646281 1167935263 1492024795 
1849093389 1409571851 1533425725 
1816323076 1815719013 31603689 
1837066989 285284253 1346130552 
235296661 760548203 715287790 
1718154818 771942911 1902571932 
641727 646994017 655046051 
1189492984 24630290 1104504465 
1328471184 731894515 492042440 
541920725 278617613 1389788823 
1924070438 1366263894 410240438 
1268611585 1067873636 1819812290 
654553662 736713064 1488047655 
686157352 426296405 1773331908 
2032287904 661593066 386396463 
600092046 232264236 1158339374 
355180330 232905963 1805333392 
1010226381 1422398947 1829963682 
2114730846 603386483 414374549 
459289638 1145307209 692992162 
1849078461 921893999 2059256056 
111835252 43021936 979646044 
1931647542 697575599 1716359108 
1272211549 1383732951 2142655513 
898059810 1268537207 656764931 
1284456273 1868629253 889029167 
295312000 76325935 1121935131 
2100645392 1086552316 396850430 
1783125426 1053799514 1000236914 
50016327 1513089152 2145544123 
743008489 1214683966 919954474 
654780897 1326519218 962976410 
1634426942 1110683112 1660552009 
1203302402 235411013 896801312 
1198474268 1133470823 17854871 
1855239199 270443449 1886484124 
596784719 565755449 1962810059 
1718719850 518917193 901878727 
2115570280 154558971 1955678241 
968323546 204575298 1321283746 
966384021 947583787 388484064 
1886338495 1602364684 1715003282 
701831258 1089307978 678202746 
214899619 145126733 913613759 
1111700932 1343601001 2047084583 
1129555803 1051356552 170044384 
868556280 1648141271 735799833 
683882691 1219377473 1254717026 
1585761419 1187464106 1409275997 
1393956012 8304004 1613851295 
567756110 974688026 413951434 
956240174 713542873 2016316118 
523759808 1415374131 958140449 
1201962554 1630273751 1103267182 
2115576314 594491035 299384535 
2015177249 1724046838 1350741087 
37737985 445119470 851398711 
773537818 1129002162 2070776184 
2028254844 567279933 1110756642 
1290047193 1961235945 1119060647 
756414840 381508408 2093748673 
1170366274 1337748582 659807898 
1039198744 1861508391 2075182030 
1997339193 915987297 1557972133 
953122727 884079963 4979520 
1252507262 751773564 1729026358 
455764702 789511549 26662181 
1307163413 1563049367 1155664343 
1230455949 1443820563 1722944276 
193728944 586384108 1536696573 
1312789591 1342798948 1918204981 
1259054616 365681574 1108469916 
1918862514 1404880319 822494659 
1846560896 1254735864 1738481956 
1257049381 60374944 475078272 
1262028901 1312882206 1226851836 
843571612 1768646908 2016363386 
870233793 928326673 1431929105 
2025898136 11298975 728266021 
1601358764 205027919 1314650129 
990571689 1517817510 509965430 
761293023 629388478 875647004 
1869762939 400767344 133043675 
544773950 99844593 1387779540 
135772258 1356893974 1448154484 
610850530 471439228 613553042 
1837702367 1315010840 234716303 
1706582105 37760985 1163042976 
991027562 2063659121 1174341951 
1719293583 1517534237 1379369870 
886460065 360622278 749703732 
1396425495 1121915301 1379092210 
124588851 844194592 1779859555 
257632527 1388968542 1879704148 
1645412067 1524740801 1089114474 
946082903 2135591331 1560553702 
1559635945 1825810050 728080894 
1794352248 1384908507 765841879 
809911577 228452422 682017352 
1984253528 1947746005 52067941 
1216139751 686722422 412690220 
1965843483 2083147917 1534605521 
1197452046 60253121 231316466 
829827953 317885648 1620285008 
562048453 1963297715 997542161 
1651162927 761896970 985649845 
1064232982 174049267 663976247 
1792313876 1968401516 2048884755 
410672108 630829445 129853529 
1092689460 467599325 2077599534 
1144757402 1683739076 616838309 
1557447622 1502098912 552502578 
944569495 552067310 612755699 
1175885961 1381895263 930641347 
648687322 1943943716 746455414 
1646229483 1447622995 1508352384 
484395680 364372329 1682401652 
1148371928 9202558 1503319520 
1049773035 419874666 2134148965 
1179626564 1512564126 454264642 
1109742450 509837880 2138003719 
1726580759 2067285502 1492618983 
131599690 864371350 2044686293 
744355389 2040257311 1279097908 
1674996737 541460985 1075557976 
273968503 40206821 375697323 
1782320888 524602501 740069653 
1317238892 1672974429 749272211 
673074764 575263816 1169146877 
659740081 1754890380 534227355 
1114004723 717149183 1044065236 
1104524794 296246294 963867090 
449660129 427845984 1828238440 
346862774 1172201374 1721012104 
1625960682 699714463 114989441 
554035010 973682966 155196262 
929732334 608520206 679798764 
1669801987 1925759098 205289545 
271590550 451350214 780553362 
1440737427 1111090295 387960094 
1974964782 77611371 1105109277 
871546370 1182136165 1401355572 
1835413461 1631796295 1829201556 
1516168253 1978659069 853919282 
1089696709 1457136104 1553633745 
1204686151 2011171114 379833064 
1359882413 793419800 988353270 
2039681177 315738139 766628721 
97487075 587328689 1217978935 
878040437 2028066116 181585583 
1266000531 1855547251 259196954 
223626161 579609973 1441333119 
1624981733 267539786 925645766 
1306699641 1783708040 756821188 
13135276 725921101 66473644 
1566769021 1930607252 2077644758 
1946602085 1143006018 723580911 
787471708 1035203547 1039319050 
1554100429 1132690622 1626647740 
624595716 2010731059 1507230208 
806181299 1129247943 1215293811 
1065378253 1352874104 1794903785 
359227725 830372189 2062443571 
1284873491 2137071830 1698667963 
2041694679 2723458 277105417 
2108168323 1569492480 60229021 
2038329434 1368610917 1203235039 
614426697 8598977 90954939 
1653745747 1562699406 1223645561 
1132909839 39811475 1086892973 
492656400 845992774 68657268 
1707950211 1911371028 1421531372 
1355370348 123115105 104419913 
1270330272 1407988596 94008095 
821514587 1302199628 96731554 
1098620004 1262884303 1666224034 
1158849026 1153730089 887351303 
214600417 1768156786 895950281 
305555356 1274418886 311166039 
1529200918 259845077 350977514 
468610243 752501477 1196970289 
537267511 312968041 960857669 
1958798883 1668338389 1083972774 
2063218796 791185013 344477722 
9743243 1612699601 1646677350 
106474797 563835957 762078006 
1772698831 1722684983 1915808095 
512566487 1937285401 1536481234 
1408516768 95357109 663416472 
1719682807 1624558027 923261549 
2070660322 2093168270 1675763027 
1120146963 482952133 1988731068 
2081004632 294267368 1509585809 
1017493758 210002516 153287175 
1361971480 219745760 1765986776 
861165183 326220557 182339085 
1623243189 2098919389 1905024069 
1391567636 464002228 1694825822 
780565222 1872518996 1790182931 
1443981694 1444718155 1267257311 
219759596 1367894829 1212941933 
1895522623 340558144 1695894067 
1736770043 274079128 1990161435 
1098872204 1291572886 52680304 
1252159379 506060719 272426064 
870662507 1367225902 598646621 
1053001593 842985443 550082362 
810542014 87069431 1014084590 
357884188 867634654 739119938 
583471 164132700 36354446 
1267840782 383892296 1404249275 
333299068 131931271 1744807420 
2029193135 1868701314 2018886548 
1871870922 820089871 1162975787 
1924551226 2072249250 1669036506 
49493642 795428110 888778760 
648140264 1848429703 1731764203 
1198222626 511488069 1818833634 
64823569 869372257 538984640 
803943507 869955728 703117341 
840297953 2137796511 1087009637 
97063581 323611931 1218940909 
1841871001 205321418 940158575 
1713273901 2077192340 1760248446 
728766040 1854259919 1685014049 
250318898 1903753561 332958511 
1139097658 404410177 33904566 
723378213 1602632804 545392635 
394728200 1667456373 1414764892 
933712840 323916232 137236972 
1636830181 1164214186 127549835 
576356171 1261277767 451161766 
1795297080 955665120 656483184 
587972007 521455373 586191877 
200736806 1250221414 292968148 
1885750855 1500540312 49238061 
71225718 492154323 453648239 
105130284 1215532536 2056281043 
650522919 1610260736 1576253768 
2065287811 396489929 1900170000 
55041135 2033320110 916900538 
182590971 462192633 30694657 
633752737 110006065 986359777 
1290235922 697978073 1507815151 
1876427799 898714879 610552917 
21912299 636982086 2111093229 
71150360 708207804 455763904 
524798599 813338088 1671296441 
433595994 1463861007 1134073529 
2009849762 1381665170 1530563458 
1762536115 1436706305 1416399921 
531953005 1619297276 1878592554 
562647663 105566366 1988598620 
1549007440 1395802288 539093045 
909338943 1124746439 1437807924 
1519891860 1146658738 2074790010 
1483501442 1217809098 635514166 
1939265346 1742607698 1448852254 
1463078139 28720044 765229613 
449668021 2038569807 2146894783 
1980231479 1653622274 1436117440 
1249147752 38091631 907931069 
980256659 600739294 1013497435 
821371631 2263087 261816075 
1360464676 911602030 1386562514 
650788952 284010243 385737604 
578095314 1767511685 1603546702 
1213609480 1559293383 1198670752 
514978086 874887875 1227390797 
1280207699 1324555896 1118476956 
1279618834 1157303727 624615582 
568252626 258967832 662707213 
1476183695 1239224491 1263446508 
342197482 2060596122 1265709595 
604013557 1273577150 29827977 
1990576071 1924366102 313838220 
228830027 354977768 2081349905 
1832376730 1568587248 1493159641 
883563834 2083565334 220563868 
2110954631 1216289385 1545119764 
1081947939 348424571 554939843 
1706563521 916677197 813907675 
221787087 245377245 2053132166 
1485233595 587574727 1966244640 
603459542 1191588285 1092338142 
633287519 1034680708 869220596 
947125740 1263510736 1224198364 
880991997 948403818 645301964 
226667990 1831967652 581383650 
447231858 1795438636 1797673035 
1992351622 729902927 2146097606 
399807818 288982801 915291156 
1213715493 510769888 1160668401 
1119364012 1996003483 1748243128 
938125004 451979377 792347765 
2030463147 1085266896 1827028474 
752200095 2032392636 943055562 
1976398460 765900986 1891459380 
474216776 992568976 1575943384 
1055600427 1439800835 1223898372 
705789814 1284668809 1953801300 
704403773 1684476627 95300453 
1619694929 750708473 606070341 
632879682 1870072485 454590176 
233639162 660713841 906569553 
1025986928 543693340 1991836449 
705531754 1295893436 1876745438 
1648587316 1124808248 495162776 
1392563048 1599025024 1487731752 
821022784 507141803 780048939 
2044921157 1212931618 2064717749 
1851238809 1917335391 1601710728 
1946539262 1389546672 204935553 
405125955 2022426354 2075008038 
859716131 108581868 588238232 
1766285684 1134568796 1131931572 
1610638485 1840100550 280341360 
1339900275 1341204218 1405149608 
1835063051 586283618 856690985 
1175311156 1407306403 1363832788 
1955360095 1304743912 429280758 
1872594196 1008499073 199132501 
1326821277 807554687 1588679173 
1531756830 1212680642 1463621879 
1459281221 2072396773 1572203748 
2047519453 1691198809 559288896 
1031967377 1154353646 251905799 
1312308738 346770274 1593110017 
569974698 34349677 31909988 
1426665683 1209660833 1439216391 
643014824 1017537281 596476655 
1072295582 742647829 1604975728 
1271428084 2069469106 265046767 
712623609 1453742289 1477727409 
28761841 765539862 1402640534 
1600965589 665575667 946355695 
12770837 1697543044 2100709341 
264676636 862368134 299995967 
1857786654 1432342833 334345645 
1889696642 711524868 1544006478 
1181429385 1354539692 414060111 
1777906040 279351627 1156707941 
1235398120 1550779711 1078693399 
1500444887 115919672 384952040 
830688648 144681513 1150491902 
85845534 1745647102 1816067569 
1032201229 1758417940 1366126966 
985426922 2023094576 81011452 
1285422890 1733397582 1513354285 
1619768535 1475610576 77395506 
1016291365 509556313 1431935198 
1430351477 139978705 1711286825 
439575770 1375376825 1114582888 
1518269169 728338064 1230502561 
1903221210 1559026712 1375184074 
906229464 1644872246 973347529 
574813386 529589827 584281821 
1940940352 1515016750 459892749 
2021951804 652955992 45806684 
1387822442 125240879 1521417260 
1465217948 1141532244 2030973574 
749669498 424400073 23468631 
313472676 863975843 1398845457 
1428055564 234761365 2127183521 
511074477 2137982575 1538726586 
1886258552 896728391 1036115184 
712122433 1471541777 1565705012 
1296404254 1264998481 933238114 
1756297003 1139466638 1586194106 
1802103687 379805432 1711434985 
1176037300 1845023380 705483581 
1059527226 447209230 1129883655 
1082995857 760681906 1993859498 
334357666 41253823 81137215 
314057540 552328300 71636142 
1852784126 291103204 968364534 
741415662 1003225637 292422663 
159637026 152146243 1557421145 
1092875140 1908443247 549404135 
531585598 1563063286 929209567 
95536935 591616938 626749299 
801020517 1651144164 1073958529 
1930904172 586656374 1834640436 
1777280022 921014040 1875894259 
1858417238 1235071580 280738911 
1930053380 940372058 571842116 
750934266 1681787721 1575067753 
1043356930 1841424747 1727213997 
453294427 786816240 1488173596 
1002698562 1318401838 903753234 
1931908129 1413938774 1495370173 
411173780 67475643 999030689 
1485132309 1998379815 1585687063 
1172289097 1628176189 359217456 
900699708 1339109779 1594289036 
1181438620 1121679512 387177447 
1753280736 1872613778 2068965168 
1180864841 768487060 1762906267 
760595190 1221781487 402238859 
101285138 76996401 1720640698 
1005038373 2008904530 987095824 
352924898 272594662 1054571467 
1351955587 1757726972 905467634 
790159003 782532421 386160175 
1149376459 1683232130 1725269955 
596181847 717187102 699465819 
983359294 322984190 424595949 
904840814 1503849031 1193083010 
520263434 116960574 267380849 
922502293 218245712 344377251 
495659343 1223284085 205798133 
1482755167 1576208983 478392796 
389842986 780680923 88636120 
1295310620 1570839926 871168541 
1681470796 572732737 406917023 
1259257103 1168914584 1124104125 
1958722922 4790231 1447088315 
235835223 909631045 803453699 
1428918233 1429894479 920414273 
1696299083 204913125 1138659985 
2040676334 700572468 214460423 
98990819 35843988 1790669406 
577383615 425686974 423866681 
666019735 1720997595 1994706607 
1537188277 1254984743 419955696 
1944105300 366758198 1588870281 
920725778 177997472 1593660512 
220330445 413832695 355807909 
1023784144 1842750929 1785702389 
1944198417 1391566364 1990615514 
935374755 1284759050 543704334 
1149835178 1383749869 579548322 
793020936 1961133485 1005235297 
1216887618 479669572 578749244 
1064110577 2016857849 1833733987 
1484066274 1813479502 53008537 
925452907 586721632 231006009 
371629771 807052077 644838704 
727437680 1830836222 340105985 
365656421 1627550991 1731672349 
208788287 415442098 868947751 
752492622 1565277276 105213973 
1332040944 210814565 2066347458 
189792593 1427702183 398533382 
768541837 344329112 267907584 
454792176 1828395386 2081387086 
507800713 606364645 520625070 
738806722 977994416 1327677147 
1383645427 1705432097 1011029721 
1723751412 2071088518 491097065 
1307940114 132393158 906539163 
29404217 884885780 324332792 
134618190 69443076 535147357 
53482000 259235670 1962849540 
452015383 1027777507 159695004 
719922967 1482569684 1988090391 
653826405 1990370397 446971388 
1174451475 581693472 1424965805 
354644974 1965338899 982914254 
1365674696 1541606663 906519124 
1856771761 702063129 1038912282 
615827276 731467347 1923798062 
940160068 866085537 1993241139 
1475307425 919567538 104993161 
1290673317 1371582921 1132770668 
1450368322 2091505888 467856704 
1290975065 597848645 310743454 
1737946453 1772300120 892436926 
1015428610 2126945094 710292177 
1998342864 1345136142 104415192 
757378341 1054424255 806478322 
1796290623 1670251532 1537945669 
1572605038 462927952 256547558 
1418362529 1938235378 1176115096 
1523355690 1081425047 400214369 
508642710 384309721 344236609 
976499415 1675284786 942085254 
1287242869 1265747592 566901726 
32196147 133692554 546363173 
742488324 2132035419 1891499315 
846903516 741930112 798439923 
1653381838 390737087 321207807 
1043843859 1963342125 784135759 
1300391418 1234221006 574887489 
329022866 610093048 1656312537 
729237236 1118735759 2040622258 
1073473845 2095235174 1568423397 
